id,subject,chapter,topic,year,title,question_pdf,question_page,question_end_page,answer_pdf,answer_page,answer_end_page,syllabus_pdf,syllabus_page,syllabus_end_page,order,source
9618/s21_11_7ab,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2021,,9618/s21/9618_s21_qp_11.pdf,15,15,9618/s21/9618_s21_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s21_11_7c,9618 - Paper 1,8. Database,8.2 DBMS,May/June 2021,,9618/s21/9618_s21_qp_11.pdf,16,16,9618/s21/9618_s21_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,26,26,,Past Paper
9618/s21_11_8,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2021,,9618/s21/9618_s21_qp_11.pdf,16,16,9618/s21/9618_s21_ms_11.pdf,10,10,9618/9618_y26_sy.pdf,18,18,,Past Paper
9618/s21_12_1ab,9618 - Paper 1,8. Database,8.1 Database Concepts,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,2,2,9618/s21/9618_s21_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s21_12_1c,9618 - Paper 1,8. Database,8.3 DDL and DLL,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,3,3,9618/s21/9618_s21_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/s21_12_2,9618 - Paper 1,7. Ethics and Ownership,7.1 Ethics and Ownership,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,4,4,9618/s21/9618_s21_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/s21_12_3,9618 - Paper 1,3. Hardware,3.2 Logic Gate,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,5,5,9618/s21/9618_s21_ms_12.pdf,5,5,9618/9618_y26_sy.pdf,18,18,,Past Paper
9618/s21_12_4a,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,6,7,9618/s21/9618_s21_ms_12.pdf,6,6,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/s21_12_4b,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,8,8,9618/s21/9618_s21_ms_12.pdf,6,7,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/s21_12_5ab,9618 - Paper 1,3. Hardware,3.1 Computer Components,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,9,9,9618/s21/9618_s21_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/s21_12_5cd,9618 - Paper 1,2. Communication,2.1 Networks,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,10,11,9618/s21/9618_s21_ms_12.pdf,7,8,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/s21_12_6,9618 - Paper 1,1. Information Technology,1.1 Data Representation,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,12,12,9618/s21/9618_s21_ms_12.pdf,8,9,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/s21_12_7,9618 - Paper 1,5. System Software,5.2 Language Translator,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,13,13,9618/s21/9618_s21_ms_12.pdf,9,9,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/s21_12_8,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,May/June 2021,,9618/s21/9618_s21_qp_12.pdf,14,14,9618/s21/9618_s21_ms_12.pdf,9,10,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_11_1,9618 - Paper 1,1. Information Technology,1.1 Data Representation,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,2,2,9618/w21/9618_w21_ms_11.pdf,3,3,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/w21_11_2ab,9618 - Paper 1,6. Security and Integrity,6.2 Data Integrity,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,3,3,9618/w21/9618_w21_ms_11.pdf,4,4,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_11_2c,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,3,3,9618/w21/9618_w21_ms_11.pdf,4,4,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_11_3,9618 - Paper 1,3. Hardware,3.2 Logic Gate,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,4,5,9618/w21/9618_w21_ms_11.pdf,4,5,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/w21_11_4abc,9618 - Paper 1,7. Ethics and Ownership,7.1 Ethics and Ownership,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,6,6,9618/w21/9618_w21_ms_11.pdf,6,6,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w21_11_4d,9618 - Paper 1,5. System Software,5.2 Language Translator,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,7,7,9618/w21/9618_w21_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w21_11_5ab,9618 - Paper 1,8. Database,8.1 Database Concepts,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,8,8,9618/w21/9618_w21_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w21_11_5c,9618 - Paper 1,8. Database,8.3 DDL and DLL,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,9,9,9618/w21/9618_w21_ms_11.pdf,7,7,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/w21_11_6a,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,11,11,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w21_11_6b,9618 - Paper 1,4. Processor Fundamentals,4.3 Bit Manipulation,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,12,13,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,22,22,,Past Paper
9618/w21_11_7a,9618 - Paper 1,1. Information Technology,1.2 Multimedia,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,14,14,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_11_7b,9618 - Paper 1,1. Information Technology,1.3 Compression,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,14,14,9618/w21/9618_w21_ms_11.pdf,8,8,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_11_8,9618 - Paper 1,2. Communication,2.1 Networks,October/November 2021,,9618/w21/9618_w21_qp_11.pdf,16,16,9618/w21/9618_w21_ms_11.pdf,9,9,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/w21_12_1,9618 - Paper 1,6. Security and Integrity,6.1 Data Security,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,2,2,9618/w21/9618_w21_ms_12.pdf,3,3,9618/9618_y26_sy.pdf,24,24,,Past Paper
9618/w21_12_2,9618 - Paper 1,3. Hardware,3.2 Logic Gate,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,3,3,9618/w21/9618_w21_ms_12.pdf,3,4,9618/9618_y26_sy.pdf,18,19,,Past Paper
9618/w21_12_3a,9618 - Paper 1,3. Hardware,3.1 Computer Components,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,4,4,9618/w21/9618_w21_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,17,17,,Past Paper
9618/w21_12_3b,9618 - Paper 1,2. Communication,2.1 Networks,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,4,4,9618/w21/9618_w21_ms_12.pdf,4,4,9618/9618_y26_sy.pdf,16,17,,Past Paper
9618/w21_12_4,9618 - Paper 1,1. Information Technology,1.1 Data Representation,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,6,7,9618/w21/9618_w21_ms_12.pdf,5,5,9618/9618_y26_sy.pdf,14,14,,Past Paper
9618/w21_12_5ab,9618 - Paper 1,1. Information Technology,1.2 Multimedia,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,8,8,9618/w21/9618_w21_ms_12.pdf,5,6,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_12_5b,9618 - Paper 1,1. Information Technology,1.3 Compression,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,9,9,9618/w21/9618_w21_ms_12.pdf,6,6,9618/9618_y26_sy.pdf,15,15,,Past Paper
9618/w21_12_6a,9618 - Paper 1,8. Database,8.1 Database Concepts,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,10,10,9618/w21/9618_w21_ms_12.pdf,6,7,9618/9618_y26_sy.pdf,25,25,,Past Paper
9618/w21_12_6b,9618 - Paper 1,8. Database,8.2 DBMS,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,11,11,9618/w21/9618_w21_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,26,26,,Past Paper
9618/w21_12_6c,9618 - Paper 1,8. Database,8.3 DDL and DLL,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,11,11,9618/w21/9618_w21_ms_12.pdf,7,7,9618/9618_y26_sy.pdf,26,27,,Past Paper
9618/w21_12_7a,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,12,12,9618/w21/9618_w21_ms_12.pdf,8,8,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w21_12_7bc,9618 - Paper 1,5. System Software,5.1 Operating System,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,12,12,9618/w21/9618_w21_ms_12.pdf,8,8,9618/9618_y26_sy.pdf,23,23,,Past Paper
9618/w21_12_8a,9618 - Paper 1,4. Processor Fundamentals,4.1 CPU Architecture,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,13,13,9618/w21/9618_w21_ms_12.pdf,9,9,9618/9618_y26_sy.pdf,19,19,,Past Paper
9618/w21_12_8b,9618 - Paper 1,4. Processor Fundamentals,4.2 Assembly Language,October/November 2021,,9618/w21/9618_w21_qp_12.pdf,14,16,9618/w21/9618_w21_ms_12.pdf,9,10,9618/9618_y26_sy.pdf,20,21,,Past Paper
9618/s21_21_1a,9618 - Paper 2,10. Data Types and Structures,10.1 Data Types,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,2,2,9618/s21/9618_s21_ms_21.pdf,3,3,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_21_1b,9618 - Paper 2,11. Programming,11.1 Programming Basics,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,2,2,9618/s21/9618_s21_ms_21.pdf,3,3,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/s21_21_1c,9618 - Paper 2,10. Data Types and Structures,10.1 Data Types,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,3,3,9618/s21/9618_s21_ms_21.pdf,4,4,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_21_2a,9618 - Paper 2,12. Software Development,12.2 Program Design,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,4,4,9618/s21/9618_s21_ms_21.pdf,5,5,9618/9618_y26_sy.pdf,30,30,,Past Paper
9618/s21_21_2b,9618 - Paper 2,11. Programming,11.3 Structured Programming,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,5,5,9618/s21/9618_s21_ms_21.pdf,5,5,9618/9618_y26_sy.pdf,30,30,,Past Paper
9618/s21_21_2c,9618 - Paper 2,9. Algorithm,9.2 Algorithms,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,6,6,9618/s21/9618_s21_ms_21.pdf,6,6,9618/9618_y26_sy.pdf,27,28,,Past Paper
9618/s21_21_3,9618 - Paper 2,10. Data Types and Structures,10.3 Files,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,8,9,9618/s21/9618_s21_ms_21.pdf,7,8,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_21_4a,9618 - Paper 2,12. Software Development,12.3 Testing and Maintenance,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,10,11,9618/s21/9618_s21_ms_21.pdf,9,9,9618/9618_y26_sy.pdf,31,31,,Past Paper
9618/s21_21_4b,9618 - Paper 2,11. Programming,11.2 Constructs,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,12,12,9618/s21/9618_s21_ms_21.pdf,10,10,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/s21_21_4c,9618 - Paper 2,12. Software Development,12.3 Testing and Maintenance,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,10,12,9618/s21/9618_s21_ms_21.pdf,10,10,9618/9618_y26_sy.pdf,31,31,,Past Paper
9618/s21_21_5,9618 - Paper 2,10. Data Types and Structures,10.2 Arrays,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,14,15,9618/s21/9618_s21_ms_21.pdf,11,11,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_21_6,9618 - Paper 2,10. Data Types and Structures,10.4 ADT,May/June 2021,,9618/s21/9618_s21_qp_21.pdf,16,16,9618/s21/9618_s21_ms_21.pdf,11,12,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/s21_22_1ai,9618 - Paper 2,10. Data Types and Structures,10.1 Data Types,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,2,2,9618/s21/9618_s21_ms_22.pdf,3,3,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_22_1aii,9618 - Paper 2,11. Programming,11.1 Programming Basics,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,2,2,9618/s21/9618_s21_ms_22.pdf,3,3,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/s21_22_1b,9618 - Paper 2,11. Programming,11.2 Constructs,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,2,2,9618/s21/9618_s21_ms_22.pdf,3,3,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/s21_22_2a,9618 - Paper 2,12. Software Development,12.2 Program Design,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,3,3,9618/s21/9618_s21_ms_22.pdf,4,4,9618/9618_y26_sy.pdf,30,30,,Past Paper
9618/s21_22_2b,9618 - Paper 2,9. Algorithm,9.1 Thinking Skills,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,4,4,9618/s21/9618_s21_ms_22.pdf,4,4,9618/9618_y26_sy.pdf,27,27,,Past Paper
9618/s21_22_3,9618 - Paper 2,10. Data Types and Structures,10.4 ADT,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,5,5,9618/s21/9618_s21_ms_22.pdf,4,5,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/s21_22_4,9618 - Paper 2,9. Algorithm,9.2 Algorithms,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,6,6,9618/s21/9618_s21_ms_22.pdf,5,5,9618/9618_y26_sy.pdf,27,28,,Past Paper
9618/s21_22_5a,9618 - Paper 2,10. Data Types and Structures,10.2 Arrays,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,7,7,9618/s21/9618_s21_ms_22.pdf,6,6,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_22_5b,9618 - Paper 2,12. Software Development,12.3 Testing and Maintenance,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,8,8,9618/s21/9618_s21_ms_22.pdf,6,6,9618/9618_y26_sy.pdf,31,31,,Past Paper
9618/s21_22_6,9618 - Paper 2,11. Programming,11.3 Structured Programming,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,10,11,9618/s21/9618_s21_ms_22.pdf,7,7,9618/9618_y26_sy.pdf,30,30,,Past Paper
9618/s21_22_7,9618 - Paper 2,12. Software Development,12.3 Testing and Maintenance,May/June 2021,,9618/s21/9618_s21_qp_22.pdf,11,11,9618/s21/9618_s21_ms_22.pdf,8,8,9618/9618_y26_sy.pdf,31,31,,Past Paper
9618/w21_21_1a,9618 - Paper 2,12. Software Development,12.3 Testing and Maintenance,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,2,2,9618/w21/9618_w21_ms_21.pdf,3,3,9618/9618_y26_sy.pdf,31,31,,Past Paper
9618/w21_21_1b,9618 - Paper 2,10. Data Types and Structures,10.1 Data Types,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,2,2,9618/w21/9618_w21_ms_21.pdf,3,3,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/w21_21_1c,9618 - Paper 2,9. Algorithm,9.1 Thinking Skills,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,3,3,9618/w21/9618_w21_ms_21.pdf,4,4,9618/9618_y26_sy.pdf,27,27,,Past Paper
9618/w21_21_2,9618 - Paper 2,9. Algorithm,9.2 Algorithms,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,5,7,9618/w21/9618_w21_ms_21.pdf,4,5,9618/9618_y26_sy.pdf,27,28,,Past Paper
9618/w21_21_3,9618 - Paper 2,10. Data Types and Structures,10.4 ADT,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,8,10,9618/w21/9618_w21_ms_21.pdf,5,6,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/w21_21_4,9618 - Paper 2,12. Software Development,12.2 Program Design,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,11,11,9618/w21/9618_w21_ms_21.pdf,7,7,9618/9618_y26_sy.pdf,30,30,,Past Paper
9618/w21_21_5,9618 - Paper 2,10. Data Types and Structures,10.3 Files,October/November 2021,,9618/w21/9618_w21_qp_21.pdf,12,13,9618/w21/9618_w21_ms_21.pdf,7,8,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/w21_22_1a,9618 - Paper 2,9. Algorithm,9.1 Thinking Skills,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,2,2,9618/w21/9618_w21_ms_22.pdf,3,3,9618/9618_y26_sy.pdf,27,27,,Past Paper
9618/w21_22_1b,9618 - Paper 2,10. Data Types and Structures,10.2 Arrays,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,2,2,9618/w21/9618_w21_ms_22.pdf,3,3,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/w21_22_1cd,9618 - Paper 2,11. Programming,11.1 Programming Basics,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,2,3,9618/w21/9618_w21_ms_22.pdf,3,3,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/w21_22_2a,9618 - Paper 2,9. Algorithm,9.2 Algorithms,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,4,5,9618/w21/9618_w21_ms_22.pdf,4,4,9618/9618_y26_sy.pdf,27,28,,Past Paper
9618/w21_22_2b,9618 - Paper 2,12. Software Development,12.1 PDLC,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,6,6,9618/w21/9618_w21_ms_22.pdf,5,5,9618/9618_y26_sy.pdf,30,30,,Past Paper
9618/w21_22_3,9618 - Paper 2,10. Data Types and Structures,10.1 Data Types,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,8,9,9618/w21/9618_w21_ms_22.pdf,5,6,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/w21_22_4ab,9618 - Paper 2,11. Programming,11.1 Programming Basics,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,10,10,9618/w21/9618_w21_ms_22.pdf,6,7,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/w21_22_4c,9618 - Paper 2,11. Programming,11.2 Constructs,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,11,11,9618/w21/9618_w21_ms_22.pdf,7,7,9618/9618_y26_sy.pdf,29,29,,Past Paper
9618/w21_22_5,9618 - Paper 2,10. Data Types and Structures,10.3 Files,October/November 2021,,9618/w21/9618_w21_qp_22.pdf,12,14,9618/w21/9618_w21_ms_22.pdf,8,9,9618/9618_y26_sy.pdf,28,28,,Past Paper
9618/s21_31_1,9618 - Paper 3,13. Data Representation,13.3 Floating-point Numbers,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,2,3,9618/s21/9618_s21_ms_31.pdf,3,4,9618/9618_y26_sy.pdf,33,33,,Past Paper
9618/s21_31_2,9618 - Paper 3,13. Data Representation,13.1 User-defined Data Type,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,4,4,9618/s21/9618_s21_ms_31.pdf,4,4,9618/9618_y26_sy.pdf,32,32,,Past Paper
9618/s21_31_3a,9618 - Paper 3,16. System Software,16.1 Purpose of OS,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,5,5,9618/s21/9618_s21_ms_31.pdf,5,5,9618/9618_y26_sy.pdf,35,35,,Past Paper
9618/s21_31_3b,9618 - Paper 3,16. System Software,16.2 Translation Software,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,5,5,9618/s21/9618_s21_ms_31.pdf,5,5,9618/9618_y26_sy.pdf,35,35,,Past Paper
9618/s21_31_4,9618 - Paper 3,16. System Software,16.2 Translation Software,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,6,6,9618/s21/9618_s21_ms_31.pdf,5,6,9618/9618_y26_sy.pdf,35,35,,Past Paper
9618/s21_31_5,9618 - Paper 3,18. Artificial Intelligence,18.1 Artificial Intelligence,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,7,8,9618/s21/9618_s21_ms_31.pdf,6,7,9618/9618_y26_sy.pdf,36,36,,Past Paper
9618/s21_31_6,9618 - Paper 3,14. Communication,14.2 Circuit/Packet Switching,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,8,8,9618/s21/9618_s21_ms_31.pdf,7,7,9618/9618_y26_sy.pdf,33,33,,Past Paper
9618/s21_31_7,9618 - Paper 3,15. Hardware,15.2 Boolean Logic,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,9,9,9618/s21/9618_s21_ms_31.pdf,8,8,9618/9618_y26_sy.pdf,34,34,,Past Paper
9618/s21_31_8,9618 - Paper 3,19. Problem-solving,19.1 Algorithms,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,10,11,9618/s21/9618_s21_ms_31.pdf,8,9,9618/9618_y26_sy.pdf,37,37,,Past Paper
9618/s21_31_9,9618 - Paper 3,20. Further Programming,20.1 Programming Paradigms,May/June 2021,,9618/s21/9618_s21_qp_31.pdf,12,12,9618/s21/9618_s21_ms_31.pdf,9,10,9618/9618_y26_sy.pdf,38,38,,Past Paper
9618/w21_31_1,9618 - Paper 3,13. Data Representation,13.3 Floating-point Numbers,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,2,2,9618/w21/9618_w21_ms_31.pdf,3,3,9618/9618_y26_sy.pdf,33,33,,Past Paper
9618/w21_31_2,9618 - Paper 3,20. Further Programming,20.1 Programming Paradigms,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,3,3,9618/w21/9618_w21_ms_31.pdf,4,4,9618/9618_y26_sy.pdf,38,38,,Past Paper
9618/w21_31_3,9618 - Paper 3,13. Data Representation,13.1 User-defined Data Type,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,3,3,9618/w21/9618_w21_ms_31.pdf,4,4,9618/9618_y26_sy.pdf,32,32,,Past Paper
9618/w21_31_4,9618 - Paper 3,16. System Software,16.2 Translation Software,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,4,5,9618/w21/9618_w21_ms_31.pdf,5,5,9618/9618_y26_sy.pdf,35,35,,Past Paper
9618/w21_31_5,9618 - Paper 3,13. Data Representation,13.2 File Organization,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,6,6,9618/w21/9618_w21_ms_31.pdf,5,5,9618/9618_y26_sy.pdf,32,32,,Past Paper
9618/w21_31_6,9618 - Paper 3,14. Communication,14.2 Circuit/Packet Switching,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,7,7,9618/w21/9618_w21_ms_31.pdf,6,6,9618/9618_y26_sy.pdf,33,33,,Past Paper
9618/w21_31_7,9618 - Paper 3,15. Hardware,15.2 Boolean Logic,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,8,9,9618/w21/9618_w21_ms_31.pdf,7,7,9618/9618_y26_sy.pdf,34,34,,Past Paper
9618/w21_31_8,9618 - Paper 3,17. Security,17.1 Encryption,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,10,10,9618/w21/9618_w21_ms_31.pdf,8,8,9618/9618_y26_sy.pdf,36,36,,Past Paper
9618/w21_31_9,9618 - Paper 3,18. Artificial Intelligence,18.1 Artificial Intelligence,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,11,12,9618/w21/9618_w21_ms_31.pdf,8,9,9618/9618_y26_sy.pdf,36,36,,Past Paper
9618/w21_31_10a,9618 - Paper 3,19. Problem-solving,19.2 Recursion,October/November 2021,,9618/w21/9618_w21_qp_31.pdf,13,13,9618/w21/9618_w21_ms_31.pdf,10,10,9618/9618_y26_sy.pdf,37,37,,Past Paper
